a,b,c,d,r,compliance,weight
25.5236030857998,44.1715074803783,141.135474064222,26.9193129303824,2.29139929821403,0.555229573185338,0.105972340439886
33.5181745522496,42.6297300995398,178.653200819857,13.0608413080007,2.72862836870868,0.336052025665521,0.120272161436134
34.5793093191702,41.3470247480192,177.435864925266,37.9567693420063,3.21612387978092,0.45267626310269,0.139123637230786
21.1407777167081,41.6400907549249,185.919482613745,47.4856965198197,2.35997694013136,1.1247100450285,0.115069225775667
21.8298896609316,43.5472504229473,157.162492934676,45.8462238257135,2.04247639965699,1.0590124775538,0.103651218260172
31.1696016458644,46.32292758349,128.569100738615,10.9628733188904,3.5613833399091,0.507336059340069,0.134691366677217
32.3394857546289,36.9814170730712,214.72205559947,33.5465529303715,2.39951043010006,1.38596554540723,0.118274398086157
24.1711606684785,32.404685633674,179.359978064478,21.4919962249696,3.14343259354523,0.300896427131425,0.135091094746345
32.7042073212408,12.0217351953357,192.199996524896,17.6074087177842,3.45587395406715,0.321530071181368,0.147772406829224
38.8447849376121,40.5381406722788,207.928081293466,25.8817657607694,3.40063677859063,0.545158859559957,0.151520236838265
35.6329388312996,26.2485913605999,189.577228588604,42.8951571285498,2.0186842799585,1.78366115942892,0.105638630629423
34.3227931911932,47.41425312121,165.589909976355,20.6920488118067,3.02623889990959,0.301668359956195,0.127551979645997
29.6796442124432,19.6839374995901,154.18619300588,24.3777489559936,3.55479101590099,0.24398406921081,0.142321600627314
36.0980917617235,10.0909658511893,170.25435648177,23.6232116641295,3.10868833251116,0.320593614025925,0.130795698590174
24.4623591763988,17.8785373955262,184.377751839292,34.0718414710239,2.66049357456783,0.643715336051262,0.121912646470728
31.6134499262927,25.8717571093994,143.453696844556,11.4146316844435,3.65793342586081,0.275494735819608,0.140309231025059
29.1980677894793,28.8867587937594,181.6630782031,18.1053289506949,2.12041301998931,0.612591500763924,0.10555922909501
20.9516757307672,14.528006860329,139.383463894172,40.6353268454214,3.19662096910472,0.434968985212312,0.130476343766778
39.5257963687182,22.349060262179,167.273542034816,25.119218733565,2.06371271888612,0.76719698946554,0.102907541290829
24.7905583313944,32.2749953105551,209.215507677114,46.7789482361956,2.9146171161354,0.99195008161876,0.137186680307096
23.050788328519,30.085324790947,124.518200713931,20.8102650872218,2.30414940150882,0.706346821978805,0.103944460036022
20.6849370937503,48.1496679921337,187.463575424365,30.5110514825179,3.87173568692916,0.287172146263472,0.168671960671183
39.9727711211846,34.4470127423848,137.517379107154,38.4528272425381,2.57433719362385,0.684583344570798,0.11181256460506
32.0792119405615,45.4261685247434,169.183279836214,28.4579391037373,2.58976112561298,0.511513919183476,0.116623234792642
39.07112254757,16.3761727781011,191.765325253807,13.8994654479402,2.33807439479492,0.612703234359351,0.111113653480089
22.4166844870884,11.820876987969,155.584476068956,32.3847745514189,2.42584295053585,0.496286096335574,0.11098323728028
26.0481657559831,29.2401175769062,172.016429629591,15.9718117267169,3.01339833093182,0.247978524449535,0.128273030107956
30.1570305824046,49.3126920423016,196.586410166186,45.2255821064484,2.62971255191869,1.07557051137751,0.124345381284099
29.5954990279489,35.9506020981266,198.338158951837,41.5846280618166,3.42463403252942,0.556697878377175,0.153872428430376
23.7898637644831,33.9765510818826,183.799202587352,23.4521791747467,2.1574857593325,0.716305782483789,0.107311172292221
22.6586040569016,13.5395774221252,208.617876691918,48.4052947431036,3.60694467035864,0.630355581958835,0.167098784588589
22.0296281721896,24.3927317559273,146.47837030704,26.5989565461995,2.11278945032797,0.512674468337727,0.102682152432041
25.8737169212259,28.0547601086742,205.822117733194,40.8759391647611,3.91022637965093,0.473401239687533,0.178707623121896
32.8448634057949,16.4391377937976,186.862191517422,22.7891677956093,3.69921669316126,0.286754001249105,0.156997500655802
28.1813110998442,25.1096189330795,216.333145152029,21.6324405559952,2.64814482342828,0.876370396541533,0.125205443089229
30.2464468284342,18.8529950539032,180.053427181787,12.6902377456842,2.6802285491725,0.314602676525954,0.118951417660825
33.3541161497005,44.4587786581602,121.079522082587,42.0358412136954,3.31344095614708,0.758661433708277,0.129106128904602
29.2490734419706,12.568215786672,190.557368791324,39.5442204695315,3.81454088525423,0.380063421818489,0.167809531259488
20.0540655810477,15.6525931197165,126.055374320421,32.5206394537924,3.94524236298479,0.541025313473711,0.149895797230869
27.2912281133601,31.0733125342191,140.695625445639,49.3134075386329,3.467598539118,0.44306545181932,0.140889304497496
37.0362301923474,21.5154182049226,204.056848076433,22.27879889669,2.23557390791882,1.10318039690073,0.110863591978201
23.5554815123698,28.5037690257381,162.373813137933,49.8350398540786,2.76545643804849,0.618999179635048,0.123434846370628
31.8741705598436,17.2788217120743,161.459855883756,13.2178449205016,2.41599591769141,0.282354399967521,0.109366716145358
26.6153912893973,46.6075340595326,127.306810099545,38.2310171795325,3.39918866681667,0.588541517448956,0.133617941649997
33.7291140488912,46.8141449743022,213.430402439508,29.8040067409273,2.99072354989407,0.800878876706464,0.137804280608143
37.3362785021208,27.7110384390927,136.128860565466,10.5570702706188,3.99912811445592,0.352017283070004,0.148082140898611
37.6374261783502,29.9615935819713,145.543805950077,10.1827645686583,2.9376408282046,0.287189241963916,0.119103809583677
26.4917207923537,10.6896670546446,218.399025321703,18.7616177571604,3.07380050040382,0.659912907126114,0.14038587006118
21.5399244108501,36.5310881606228,130.756778642737,47.8544244221789,3.12480040546759,0.597066600660011,0.127806770646871
27.0321077644971,31.5185565898069,200.959166603035,16.183255530904,2.53181968330647,0.614142682051216,0.118681009990236
30.5715445288387,38.9828893813415,152.951874476833,17.4303004648179,3.17641534241403,0.258026703473131,0.129203050983583
34.1817687436826,27.5262095275074,210.159414463449,46.2515593756247,3.58796868517239,0.676205708974617,0.165530210172139
31.4125425904047,19.3696129007559,163.258684066889,40.3396153233714,3.04066609253093,0.451526614129151,0.130259191039811
37.5917965443727,43.7421475393888,125.356706890403,31.2065314010735,2.60370464650472,0.755904100074137,0.11015325523932
38.6802519001607,15.1717165669211,153.099614930221,35.5781206133916,3.49738977061093,0.332338835484913,0.141368898745016
39.2908324793815,40.9306803527073,219.232744129279,37.0457858825907,2.48066149182951,1.61240626292235,0.121693402826344
37.8031212128894,15.3715182889993,133.068074073975,35.7007763952984,3.76442321830692,0.459663255425433,0.144215917752328
35.2506382387446,48.8524220924861,188.012036222898,28.0461937188555,3.73236960519025,0.324914116138157,0.160301686195709
24.3948512425636,38.3961380006244,129.409054095373,28.8651817704186,2.17277523514733,0.745752174506187,0.102400508800039
38.0980610693098,34.3957639109138,173.065304207152,33.9132937753255,2.78576796994663,0.574045126836539,0.123081500526965
33.0482837240153,39.8650018286131,212.246063184991,25.4663436470237,2.85034617034405,0.793874786902935,0.131752632180813
24.8848177976872,30.6218751234646,159.28705151992,29.4826298825092,3.84829713738667,0.222759757307461,0.156706894751161
28.8721091120972,23.9314627658223,201.924966911953,43.6184029243549,3.6246525398566,0.53472838393856,0.164206649434941
36.2697038738985,27.1259865917481,150.985491427643,44.7875886818681,2.898098966911,0.555641229903997,0.123791725436131
30.6593112530128,13.1968044973658,132.249420041056,39.6423624619529,3.09901905222111,0.556767595753332,0.124933059835641
28.6466840510936,13.8759073060311,211.058356358981,44.292283639651,2.55763440424668,1.38156273283684,0.124133233117524
25.6544873790932,22.951622758431,168.374296183321,15.0995153030161,3.66475614485078,0.18144910582715,0.149330461653266
34.6343706198095,20.5797166594751,175.304468407377,45.1356756489035,2.46475483652031,0.995621670846824,0.11572008573361
27.7004778914979,43.1770334398792,135.633997697745,36.746915762185,2.7588041937871,0.561661341061048,0.116830908748583
29.9501529723773,37.4798300240899,156.967965566604,42.7977603158591,2.36903643365339,0.773835401751423,0.110609288179612
25.0141739556368,22.5171176125762,174.152354705688,46.9669945499184,3.28262578656947,0.453994699794244,0.142969627968886
28.3208235608042,45.7531232236631,131.895385884288,20.3871178687194,2.83093769803339,0.519293730926946,0.116590592051649
35.0549647139735,48.6368921675047,195.896761158224,36.1626933383343,2.71104156553384,0.873317564361667,0.125447777051793
36.8543305535212,49.78217765978,148.40171353538,34.4993653860332,2.97011732767651,0.443699878171718,0.124012727736311
