initial,Lower Bound,Upper Bound,Range
1.6,0.9,1.9,1
1,0.6,1.3,0.7
1.4,0.9,1.7,0.8
1,0.7,1.3,0.6
1.6,0.4,1.9,1.5
2,1.5,2.3,0.8
0.9,0.6,1.2,0.6
0.6,0.3,0.9,0.6
0.6,0.3,0.9,0.6
0.9,0.6,1.2,0.6
2,1.7,2.3,0.6
1.2,0.9,1.7,0.8
0.8,0.5,1.1,0.6
1.6,1.3,1.9,0.6
1.4,0.7,1.7,1
1,0.7,2.1,1.4
1.8,0.9,2.1,1.2
1.6,1.3,2.1,0.8
1.4,1.1,1.9,0.8
1.6,1.3,2.1,0.8
2.3,2,2.6,0.6
2,1.7,2.3,0.6
1.4,1.1,1.7,0.6
1.2,0.9,2.1,1.2
0.6,0.3,0.9,0.6
0.9,0.6,1.3,0.7
1.4,0.9,1.7,0.8
1.4,1.1,1.9,0.8
1.6,1.3,1.9,0.6
1,0.3,1.3,1
0.8,0.3,1.1,0.8
1.6,1.3,1.9,0.6
1.2,0.9,1.5,0.6
1.4,1.1,1.7,0.6
2,1.7,2.3,0.6
1.8,1.5,2.1,0.6
1.6,1.1,1.6,0.5
1.4,0.9,1.7,0.8
1.8,0.7,2.1,1.4
1.6,1.1,1.9,0.8
1.4,0.9,1.7,0.8
2,1.7,2.3,0.6
2.3,2,2.6,0.6
0.8,0.5,1.3,0.8
1.2,0.9,1.5,0.6
0.6,0.3,0.95,0.65
1.4,1.1,2.1,1
0.65,0.35,1,0.65
1.8,1.5,2.3,0.8
0.8,0.5,2.1,1.6
1.6,1.3,2.1,0.8
2,1.7,2.3,0.6
1.4,1.1,1.7,0.6
1,0.7,1.5,0.8
2,1.7,2.6,0.9
0.8,0.5,1.3,0.8
1.4,1.1,1.7,0.6
1.6,1.3,1.9,0.6
1.4,1.1,1.7,0.6
1.6,1.3,1.9,0.6
1.2,0.9,2.1,1.2
1.4,1.1,1.9,0.8
1.8,1.5,2.3,0.8
1.2,0.9,1.5,0.6
1.2,0.9,1.5,0.6
0.8,0.5,1.1,0.6
0.8,0.5,1.2,0.7
1.8,0.9,2.1,1.2
0.6,0.3,0.9,0.6
0.7,0.4,1,0.6
1.6,1.3,1.9,0.6
1,0.6,1.3,0.7
0.9,0.6,1.2,0.6
0.7,0.4,1.7,1.3
1.4,0.9,1.9,1
0.9,0.6,1.3,0.7
1.2,0.9,1.7,0.8
1,0.7,1.3,0.6
0.7,0.4,1.9,1.5
1.8,1.5,2.3,0.8
0.9,0.6,1.2,0.6
0.6,0.3,0.9,0.6
0.6,0.3,0.9,0.6
0.9,0.6,1.2,0.6
2,1.7,2.3,0.6
1.2,0.9,1.7,0.8
0.8,0.5,1.1,0.6
1.6,1.3,1.9,0.6
1,0.7,1.7,1
1,0.7,2.1,1.4
1.2,0.9,2.1,1.2
1.6,1.3,2.1,0.8
1.4,1.1,1.9,0.8
1.6,1.3,2.1,0.8
2.3,2,2.6,0.6
2,1.7,2.3,0.6
1.4,1.1,1.7,0.6
1.4,0.9,2.1,1.2
0.6,0.3,0.9,0.6
0.9,0.6,1.3,0.7
1.2,0.9,1.7,0.8
1.6,1.1,1.9,0.8
1.6,1.3,1.9,0.6
0.6,0.3,1.3,1
0.6,0.3,1.1,0.8
1.6,1.3,1.9,0.6
1.2,0.9,1.5,0.6
1.4,1.1,1.7,0.6
2,1.7,2.3,0.6
1.8,1.5,2.1,0.6
1.6,1.1,1.6,0.5
1.4,0.9,1.7,0.8
1,0.7,2.1,1.4
1.4,1.1,1.9,0.8
1.2,0.9,1.7,0.8
2,1.7,2.3,0.6
2.3,2,2.6,0.6
1,0.5,1.3,0.8
